input_id,source_id,"coordinates(rows,col)"
masktif/rgbnir70-0_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir70-0_a.tif,"0-512,0-512"
masktif/rgbnir70-512_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir70-512_a.tif,"512-1024,0-512"
masktif/rgbnir70-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir70-1024_a.tif,"1024-1536,0-512"
masktif/rgbnir70-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir70-1536_a.tif,"1536-2048,0-512"
masktif/rgbnir70-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir70-2048_a.tif,"2048-2560,0-512"
masktif/rgbnir70-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir70-2560_a.tif,"2560-3072,0-512"
masktif/rgbnir70-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir70-3072_a.tif,"3072-3584,0-512"
masktif/rgbnir70-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir70-3584_a.tif,"3584-4096,0-512"
masktif/rgbnir70-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir70-4096_a.tif,"4096-4608,0-512"
masktif/rgbnir70-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir70-4608_a.tif,"4608-5120,0-512"
masktif/rgbnir70-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir70-5120_a.tif,"5120-5632,0-512"
masktif/rgbnir70-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir70-5632_a.tif,"5632-6144,0-512"
masktif/rgbnir7512-0_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir7512-0_a.tif,"0-512,512-1024"
masktif/rgbnir7512-512_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir7512-512_a.tif,"512-1024,512-1024"
masktif/rgbnir7512-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir7512-1024_a.tif,"1024-1536,512-1024"
masktif/rgbnir7512-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir7512-1536_a.tif,"1536-2048,512-1024"
masktif/rgbnir7512-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir7512-2048_a.tif,"2048-2560,512-1024"
masktif/rgbnir7512-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir7512-2560_a.tif,"2560-3072,512-1024"
masktif/rgbnir7512-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir7512-3072_a.tif,"3072-3584,512-1024"
masktif/rgbnir7512-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir7512-3584_a.tif,"3584-4096,512-1024"
masktif/rgbnir7512-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir7512-4096_a.tif,"4096-4608,512-1024"
masktif/rgbnir7512-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir7512-4608_a.tif,"4608-5120,512-1024"
masktif/rgbnir7512-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir7512-5120_a.tif,"5120-5632,512-1024"
masktif/rgbnir7512-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir7512-5632_a.tif,"5632-6144,512-1024"
masktif/rgbnir71024-0_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71024-0_a.tif,"0-512,1024-1536"
masktif/rgbnir71024-512_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71024-512_a.tif,"512-1024,1024-1536"
masktif/rgbnir71024-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71024-1024_a.tif,"1024-1536,1024-1536"
masktif/rgbnir71024-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71024-1536_a.tif,"1536-2048,1024-1536"
masktif/rgbnir71024-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71024-2048_a.tif,"2048-2560,1024-1536"
masktif/rgbnir71024-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71024-2560_a.tif,"2560-3072,1024-1536"
masktif/rgbnir71024-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71024-3072_a.tif,"3072-3584,1024-1536"
masktif/rgbnir71024-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71024-3584_a.tif,"3584-4096,1024-1536"
masktif/rgbnir71024-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71024-4096_a.tif,"4096-4608,1024-1536"
masktif/rgbnir71024-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71024-4608_a.tif,"4608-5120,1024-1536"
masktif/rgbnir71024-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71024-5120_a.tif,"5120-5632,1024-1536"
masktif/rgbnir71024-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71024-5632_a.tif,"5632-6144,1024-1536"
masktif/rgbnir71536-0_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71536-0_a.tif,"0-512,1536-2048"
masktif/rgbnir71536-512_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71536-512_a.tif,"512-1024,1536-2048"
masktif/rgbnir71536-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71536-1024_a.tif,"1024-1536,1536-2048"
masktif/rgbnir71536-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71536-1536_a.tif,"1536-2048,1536-2048"
masktif/rgbnir71536-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71536-2048_a.tif,"2048-2560,1536-2048"
masktif/rgbnir71536-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71536-2560_a.tif,"2560-3072,1536-2048"
masktif/rgbnir71536-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71536-3072_a.tif,"3072-3584,1536-2048"
masktif/rgbnir71536-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71536-3584_a.tif,"3584-4096,1536-2048"
masktif/rgbnir71536-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71536-4096_a.tif,"4096-4608,1536-2048"
masktif/rgbnir71536-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71536-4608_a.tif,"4608-5120,1536-2048"
masktif/rgbnir71536-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71536-5120_a.tif,"5120-5632,1536-2048"
masktif/rgbnir71536-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir71536-5632_a.tif,"5632-6144,1536-2048"
masktif/rgbnir72048-0_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72048-0_a.tif,"0-512,2048-2560"
masktif/rgbnir72048-512_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72048-512_a.tif,"512-1024,2048-2560"
masktif/rgbnir72048-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72048-1024_a.tif,"1024-1536,2048-2560"
masktif/rgbnir72048-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72048-1536_a.tif,"1536-2048,2048-2560"
masktif/rgbnir72048-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72048-2048_a.tif,"2048-2560,2048-2560"
masktif/rgbnir72048-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72048-2560_a.tif,"2560-3072,2048-2560"
masktif/rgbnir72048-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72048-3072_a.tif,"3072-3584,2048-2560"
masktif/rgbnir72048-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72048-3584_a.tif,"3584-4096,2048-2560"
masktif/rgbnir72048-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72048-4096_a.tif,"4096-4608,2048-2560"
masktif/rgbnir72048-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72048-4608_a.tif,"4608-5120,2048-2560"
masktif/rgbnir72048-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72048-5120_a.tif,"5120-5632,2048-2560"
masktif/rgbnir72048-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72048-5632_a.tif,"5632-6144,2048-2560"
masktif/rgbnir72560-0_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72560-0_a.tif,"0-512,2560-3072"
masktif/rgbnir72560-512_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72560-512_a.tif,"512-1024,2560-3072"
masktif/rgbnir72560-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72560-1024_a.tif,"1024-1536,2560-3072"
masktif/rgbnir72560-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72560-1536_a.tif,"1536-2048,2560-3072"
masktif/rgbnir72560-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72560-2048_a.tif,"2048-2560,2560-3072"
masktif/rgbnir72560-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72560-2560_a.tif,"2560-3072,2560-3072"
masktif/rgbnir72560-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72560-3072_a.tif,"3072-3584,2560-3072"
masktif/rgbnir72560-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72560-3584_a.tif,"3584-4096,2560-3072"
masktif/rgbnir72560-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72560-4096_a.tif,"4096-4608,2560-3072"
masktif/rgbnir72560-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72560-4608_a.tif,"4608-5120,2560-3072"
masktif/rgbnir72560-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72560-5120_a.tif,"5120-5632,2560-3072"
masktif/rgbnir72560-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir72560-5632_a.tif,"5632-6144,2560-3072"
masktif/rgbnir73072-0_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73072-0_a.tif,"0-512,3072-3584"
masktif/rgbnir73072-512_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73072-512_a.tif,"512-1024,3072-3584"
masktif/rgbnir73072-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73072-1024_a.tif,"1024-1536,3072-3584"
masktif/rgbnir73072-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73072-1536_a.tif,"1536-2048,3072-3584"
masktif/rgbnir73072-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73072-2048_a.tif,"2048-2560,3072-3584"
masktif/rgbnir73072-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73072-2560_a.tif,"2560-3072,3072-3584"
masktif/rgbnir73072-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73072-3072_a.tif,"3072-3584,3072-3584"
masktif/rgbnir73072-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73072-3584_a.tif,"3584-4096,3072-3584"
masktif/rgbnir73072-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73072-4096_a.tif,"4096-4608,3072-3584"
masktif/rgbnir73072-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73072-4608_a.tif,"4608-5120,3072-3584"
masktif/rgbnir73072-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73072-5120_a.tif,"5120-5632,3072-3584"
masktif/rgbnir73072-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73072-5632_a.tif,"5632-6144,3072-3584"
masktif/rgbnir73584-0_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73584-0_a.tif,"0-512,3584-4096"
masktif/rgbnir73584-512_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73584-512_a.tif,"512-1024,3584-4096"
masktif/rgbnir73584-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73584-1024_a.tif,"1024-1536,3584-4096"
masktif/rgbnir73584-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73584-1536_a.tif,"1536-2048,3584-4096"
masktif/rgbnir73584-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73584-2048_a.tif,"2048-2560,3584-4096"
masktif/rgbnir73584-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73584-2560_a.tif,"2560-3072,3584-4096"
masktif/rgbnir73584-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73584-3072_a.tif,"3072-3584,3584-4096"
masktif/rgbnir73584-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73584-3584_a.tif,"3584-4096,3584-4096"
masktif/rgbnir73584-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73584-4096_a.tif,"4096-4608,3584-4096"
masktif/rgbnir73584-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73584-4608_a.tif,"4608-5120,3584-4096"
masktif/rgbnir73584-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73584-5120_a.tif,"5120-5632,3584-4096"
masktif/rgbnir73584-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir73584-5632_a.tif,"5632-6144,3584-4096"
masktif/rgbnir74096-0_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir74096-0_a.tif,"0-512,4096-4608"
masktif/rgbnir74096-512_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir74096-512_a.tif,"512-1024,4096-4608"
masktif/rgbnir74096-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir74096-1024_a.tif,"1024-1536,4096-4608"
masktif/rgbnir74096-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir74096-1536_a.tif,"1536-2048,4096-4608"
masktif/rgbnir74096-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir74096-2048_a.tif,"2048-2560,4096-4608"
masktif/rgbnir74096-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir74096-2560_a.tif,"2560-3072,4096-4608"
masktif/rgbnir74096-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir74096-3072_a.tif,"3072-3584,4096-4608"
masktif/rgbnir74096-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir74096-3584_a.tif,"3584-4096,4096-4608"
masktif/rgbnir74096-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/masks/masktif/rgbnir74096-4096_a.tif,"4096-4608,4096-4608"
